NAME: W_SPARSE_160_42
n: 160
m: 3360
0	46	37
0	74	25
0	83	87
0	85	18
0	116	33
0	72	66
0	107	77
0	41	58
0	58	64
0	65	27
0	121	69
0	127	46
0	84	97
0	44	38
0	96	22
0	87	11
0	76	13
0	78	97
0	2	96
0	98	6
0	89	14
0	97	71
0	38	32
0	120	10
0	49	63
0	43	47
0	113	61
0	159	72
0	86	20
0	149	17
0	27	77
0	105	33
0	31	74
0	151	82
0	7	71
0	101	15
0	131	83
0	54	33
0	108	66
0	125	14
0	155	91
0	1	79
0	35	9
0	128	7
1	136	51
1	67	68
1	48	52
1	44	18
1	58	14
1	110	28
1	3	6
1	89	57
1	26	71
1	124	28
1	38	83
1	28	57
1	37	30
1	93	86
1	131	7
1	134	68
1	8	50
1	39	11
1	62	13
1	99	76
1	35	33
1	121	13
1	64	72
1	2	30
1	57	79
1	74	19
1	82	20
1	29	73
1	23	23
1	152	67
1	146	53
1	133	23
1	36	6
1	104	35
1	33	46
1	55	78
1	158	100
1	65	80
1	49	61
1	86	20
1	91	30
1	15	29
1	56	60
1	123	90
1	151	77
2	103	17
2	46	20
2	89	25
2	135	60
2	25	5
2	3	91
2	27	35
2	28	60
2	50	81
2	125	35
2	114	15
2	83	80
2	95	28
2	115	26
2	73	44
2	110	84
2	70	44
2	55	12
2	100	67
2	113	80
2	90	60
2	116	37
2	64	57
2	47	80
2	26	78
2	74	77
2	86	6
2	98	68
2	157	25
2	29	30
2	68	51
2	155	96
2	10	92
2	126	22
2	44	40
2	60	50
2	117	14
2	9	69
2	149	55
2	71	13
2	147	8
2	59	64
2	144	99
2	158	97
2	127	36
2	129	12
2	75	7
3	32	68
3	42	25
3	97	64
3	45	22
3	56	17
3	79	72
3	73	57
3	74	95
3	53	88
3	6	69
3	39	64
3	95	28
3	47	99
3	101	20
3	106	55
3	131	63
3	92	86
3	122	91
3	60	68
3	57	25
3	9	84
3	36	82
3	55	53
3	87	50
3	89	51
3	37	76
3	5	14
3	50	83
3	69	55
3	28	91
3	136	99
3	41	30
3	120	44
3	141	31
3	34	84
3	11	97
3	138	92
3	48	45
3	157	67
4	139	64
4	59	37
4	107	98
4	72	89
4	32	82
4	111	48
4	115	96
4	33	67
4	30	33
4	28	27
4	76	57
4	109	68
4	66	36
4	67	45
4	118	32
4	116	89
4	42	60
4	157	26
4	134	39
4	9	32
4	132	76
4	110	72
4	80	90
4	158	55
4	13	7
4	95	43
4	93	82
4	94	52
4	46	100
4	75	5
4	44	93
4	64	17
4	133	36
4	121	97
4	17	9
4	77	39
4	78	18
4	92	39
4	113	10
4	23	89
4	48	96
4	56	45
4	74	95
5	133	64
5	73	69
5	80	62
5	52	63
5	61	16
5	134	65
5	105	7
5	72	60
5	114	58
5	120	60
5	66	59
5	113	66
5	58	35
5	91	49
5	100	42
5	82	52
5	32	87
5	75	67
5	70	75
5	97	74
5	129	56
5	59	13
5	132	85
5	140	35
5	130	79
5	50	49
5	96	80
5	8	55
5	98	85
5	159	95
5	10	90
5	48	78
5	27	40
5	137	27
5	76	17
5	83	25
5	117	52
5	28	82
5	79	45
5	155	58
5	125	18
5	139	21
5	9	50
5	20	98
5	121	42
5	12	16
6	113	51
6	52	86
6	58	98
6	95	93
6	70	100
6	60	42
6	69	60
6	36	100
6	133	43
6	107	29
6	55	50
6	88	34
6	89	54
6	110	75
6	63	17
6	66	33
6	31	37
6	101	43
6	43	21
6	71	36
6	104	67
6	37	26
6	39	79
6	72	38
6	97	100
6	144	88
6	134	64
6	8	20
6	48	46
6	119	81
6	12	22
6	32	20
6	41	32
6	125	99
6	79	7
6	16	66
6	84	54
6	30	55
6	73	93
6	98	90
6	102	9
7	86	60
7	90	94
7	116	23
7	106	98
7	78	34
7	114	25
7	144	34
7	57	26
7	112	30
7	99	7
7	138	50
7	71	54
7	53	37
7	65	73
7	74	58
7	49	47
7	8	55
7	135	54
7	31	33
7	83	78
7	113	40
7	92	62
7	140	100
7	17	33
7	117	62
7	123	41
7	21	50
7	64	29
7	75	6
7	84	37
7	51	99
7	11	16
7	30	29
7	103	71
7	36	67
7	48	27
7	62	67
7	42	76
7	35	60
7	59	35
8	56	11
8	36	68
8	53	84
8	114	14
8	57	91
8	42	13
8	88	74
8	96	74
8	79	24
8	90	35
8	132	58
8	134	93
8	139	97
8	35	84
8	118	52
8	126	45
8	40	39
