NAME: W_SPARSE_100_40
n: 100
m: 2000
0	28	94
0	22	95
0	68	13
0	46	45
0	63	32
0	29	30
0	44	45
0	45	27
0	41	86
0	71	28
0	78	80
0	36	63
0	60	61
0	27	62
0	98	50
0	4	63
0	48	69
0	51	89
0	32	20
0	65	12
0	91	84
0	61	99
0	52	44
0	57	93
0	62	56
0	43	40
0	31	71
0	5	97
0	69	87
0	49	10
0	10	66
0	96	47
0	85	46
0	50	40
0	86	33
0	59	12
0	66	23
0	94	75
0	7	87
0	56	38
1	38	12
1	63	19
1	32	14
1	22	20
1	53	25
1	33	77
1	60	65
1	69	12
1	47	91
1	45	92
1	99	80
1	65	79
1	6	20
1	80	65
1	79	63
1	61	23
1	67	46
1	73	49
1	96	98
1	77	57
1	36	17
1	37	60
1	70	86
1	49	33
1	29	63
1	46	75
1	3	68
1	58	76
1	98	86
1	56	68
1	87	44
1	57	46
1	71	83
1	10	33
1	12	82
1	26	91
1	88	20
1	18	50
1	50	53
1	19	85
1	2	40
1	7	69
1	42	84
1	64	60
1	23	93
1	68	6
2	67	38
2	42	32
2	32	72
2	24	38
2	44	43
2	3	62
2	28	39
2	45	81
2	51	100
2	27	74
2	47	73
2	36	78
2	37	30
2	48	71
2	49	23
2	70	46
2	25	41
2	34	65
2	41	74
2	72	97
2	23	36
2	5	62
2	97	19
2	43	89
2	31	29
2	94	29
2	9	88
2	59	10
2	54	88
2	71	58
2	33	70
2	95	64
2	46	37
2	79	33
2	96	28
2	85	34
2	29	18
2	61	38
3	73	29
3	39	36
3	36	41
3	50	62
3	46	44
3	25	64
3	65	49
3	43	31
3	81	42
3	30	69
3	76	61
3	97	50
3	62	50
3	49	44
3	47	36
3	7	42
3	28	96
3	5	30
3	70	25
3	69	82
3	92	77
3	53	18
3	91	61
3	77	51
3	64	48
3	71	60
3	18	80
3	54	43
3	29	52
3	11	45
3	78	50
3	14	91
3	12	40
3	88	81
4	45	49
4	64	30
4	65	79
4	26	15
4	70	90
4	30	70
4	59	11
4	63	38
4	66	93
4	74	55
4	77	28
4	49	90
4	79	38
4	28	76
4	52	51
4	27	90
4	56	90
4	44	71
4	62	97
4	43	57
4	13	12
4	81	7
4	71	12
4	25	12
4	41	48
4	46	38
4	68	15
4	83	21
4	67	33
4	12	90
4	47	87
4	16	89
4	57	97
4	78	77
4	29	84
4	32	12
4	31	22
4	15	33
4	20	23
4	82	96
4	11	83
4	8	77
5	47	85
5	27	38
5	33	94
5	34	51
5	74	84
5	79	17
5	77	26
5	82	80
5	66	42
5	9	87
5	58	27
5	7	31
5	63	19
5	10	96
5	57	82
5	52	8
5	59	42
5	81	21
5	97	19
5	41	30
5	45	41
5	51	98
5	55	22
5	28	30
5	96	23
5	17	23
5	48	32
5	60	35
5	13	79
5	20	11
5	40	100
5	39	48
5	49	91
5	38	10
5	98	44
5	72	65
5	8	40
5	64	28
6	36	29
6	83	87
6	73	89
6	59	47
6	39	36
6	82	8
6	63	17
6	33	42
6	62	87
6	81	86
6	85	71
6	10	35
6	69	23
6	75	12
6	14	71
6	45	8
6	13	61
6	43	11
6	41	88
6	96	18
6	27	9
6	52	87
6	67	61
6	55	48
6	84	75
6	44	21
6	58	10
6	9	68
6	38	26
6	80	88
6	11	39
6	21	86
6	76	80
6	78	50
6	29	78
6	65	98
6	37	87
7	69	9
7	54	23
7	34	18
7	50	68
7	55	26
7	79	84
7	83	81
7	53	63
7	28	35
7	61	64
7	67	76
7	71	98
7	36	71
7	80	91
7	48	59
7	43	26
7	74	93
7	44	58
7	66	55
7	9	56
7	14	98
7	16	20
7	33	81
7	42	27
7	15	20
7	73	56
7	19	69
7	78	61
7	29	28
7	12	15
7	60	55
7	63	25
7	97	72
7	18	25
7	59	91
7	58	97
7	52	44
7	47	72
7	95	7
8	43	88
8	58	26
8	86	67
8	29	60
8	69	40
8	78	18
8	55	38
8	85	63
8	48	29
8	70	84
8	40	39
8	82	72
8	56	79
8	53	10
8	63	26
8	80	32
8	18	84
8	49	6
8	62	99
8	65	58
8	17	93
8	97	97
8	95	8
8	16	82
8	19	39
8	47	84
8	11	21
8	83	10
8	32	18
8	30	79
8	39	41
9	39	88
9	60	29
9	80	92
9	57	29
9	86	23
9	58	48
9	10	20
9	59	58
9	77	69
9	35	30
9	81	48
9	82	15
9	66	93
9	48	57
9	61	79
9	78	98
9	64	39
9	40	19
9	13	54
9	65	43
9	97	8
9	38	13
9	11	11
9	33	61
9	15	10
9	31	60
9	49	8
9	79	40
9	21	58
9	55	34
9	93	16
9	47	64
9	83	84
10	84	43
10	32	68
10	82	92
10	35	38
10	80	24
10	86	38
10	67	52
10	77	84
10	62	16
10	55	43
10	69	27
10	52	40
10	57	7
10	56	75
10	48	43
10	78	24
10	60	53
10	11	6
10	12	33
10	34	86
10	46	73
10	58	7
10	47	98
10	40	96
10	64	71
10	72	35
10	89	33
10	18	79
10	14	17
10	54	45
10	13	83
10	49	90
10	31	8
10	85	19
10	44	71
10	45	52
10	81	76
10	16	85
10	24	98
11	82	80
11	65	21
11	52	98
11	13	58
11	78	84
11	12	71
11	37	78
11	75	43
11	76	57
11	51	76
11	72	27
11	87	18
11	83	88
11	64	50
11	60	96
11	74	59
11	42	26
11	55	37
11	86	59
11	48	38
11	58	33
11	16	59
11	45	47
11	80	78
11	97	44
11	20	99
11	98	45
11	99	38
11	41	22
11	62	59
11	71	58
11	73	64
11	96	50
11	66	58
11	69	86
11	22	81
11	38	52
11	95	38
12	62	19
12	66	79
12	89	98
12	67	81
12	77	93
12	59	87
12	47	76
12	15	23
12	13	15
12	73	18
12	88	77
12	34	12
12	45	20
12	61	59
12	87	75
12	91	56
12	80	62
12	63	93
12	75	95
12	37	20
12	69	34
12	48	10
12	83	16
12	19	54
12	65	100
12	23	5
12	81	15
12	25	24
12	78	86
12	85	18
12	46	87
12	71	18
12	33	80
12	41	87
12	43	59
12	56	62
13	53	26
13	75	91
13	86	58
13	55	35
13	81	97
13	91	49
13	45	13
13	16	73
13	40	77
13	58	19
13	71	43
13	80	81
13	85	95
13	44	32
13	76	17
13	52	24
13	74	76
13	35	97
13	34	92
13	60	89
13	48	26
13	24	63
13	82	86
13	72	27
13	84	68
13	39	10
13	89	99
13	62	39
13	43	78
13	20	6
13	67	15
13	95	42
13	90	16
13	14	96
14	41	94
14	39	73
14	43	73
14	16	42
14	82	80
14	90	21
14	56	86
14	69	11
14	79	63
14	66	33
14	91	50
14	83	17
14	58	86
14	54	37
14	55	34
14	92	25
14	62	29
14	71	52
14	23	35
14	35	65
14	40	49
14	44	76
14	25	54
14	42	37
14	74	18
14	37	96
14	18	93
14	76	32
14	36	44
15	64	23
15	52	45
15	82	41
15	58	52
15	81	54
15	83	62
15	16	62
15	90	46
15	42	95
15	53	31
15	40	6
15	88	62
15	60	24
15	21	40
15	84	14
15	50	74
15	39	59
15	79	51
15	61	35
15	89	35
15	55	81
15	80	11
15	67	20
15	63	27
15	23	31
15	45	87
15	56	60
15	93	20
15	38	18
15	44	63
15	87	8
15	37	26
15	28	37
15	85	48
15	73	99
15	32	5
15	77	74
15	43	54
16	88	76
16	72	97
16	47	49
16	93	79
16	90	73
16	77	72
16	94	13
16	76	95
16	63	37
16	85	46
16	92	63
16	19	14
16	44	44
16	83	31
16	50	22
16	65	87
16	38	91
16	80	17
16	22	28
16	51	66
16	52	14
16	68	61
16	26	33
16	29	99
16	71	7
16	70	21
16	69	50
16	33	85
16	89	54
17	48	74
17	66	81
17	91	16
17	45	8
17	68	73
17	80	76
17	52	14
17	93	47
17	58	54
17	71	86
17	73	12
17	67	19
17	85	70
17	22	37
17	55	6
17	56	58
17	70	9
17	64	50
17	53	54
17	27	46
17	38	89
17	51	17
17	47	78
17	81	77
17	87	26
17	83	91
17	28	42
17	62	30
17	26	73
17	94	99
17	63	63
17	19	45
17	33	57
17	69	45
17	43	15
17	54	30
17	50	33
17	25	63
17	31	30
17	49	8
18	43	85
18	46	58
18	85	47
18	20	24
18	39	41
18	76	76
18	84	64
18	86	60
18	45	19
18	89	18
18	65	36
18	49	77
18	50	66
18	62	72
18	63	57
18	59	98
18	61	72
18	81	25
18	79	95
18	44	72
18	88	66
18	94	81
18	22	24
18	92	65
18	87	24
18	57	37
18	90	16
18	25	53
18	40	81
18	80	40
18	27	15
18	37	99
18	71	90
19	44	16
19	56	43
19	69	17
19	87	81
19	67	19
19	71	15
19	53	8
19	23	17
19	98	62
19	72	23
19	88	75
19	94	84
19	68	92
19	42	55
19	79	100
19	96	74
19	45	93
19	91	33
19	75	44
19	43	14
19	55	7
19	47	18
19	70	34
19	48	62
19	90	45
19	28	46
19	61	63
19	60	51
19	82	8
19	58	29
19	59	50
19	76	18
20	42	80
20	57	61
20	46	48
20	95	92
20	63	36
20	85	10
20	45	29
20	99	29
20	41	38
20	69	62
20	67	74
20	84	62
20	60	9
20	80	49
20	78	84
20	73	20
20	96	25
20	65	6
20	81	6
20	62	28
20	98	37
20	97	16
20	25	59
20	88	30
20	68	93
20	33	31
20	37	18
20	49	62
20	71	61
20	38	67
20	61	46
20	56	94
20	26	30
20	39	65
20	77	26
20	92	37
21	49	50
21	77	97
21	81	6
21	44	40
21	61	83
21	85	13
21	71	12
21	46	40
21	86	78
21	78	79
21	89	15
21	92	12
21	80	93
21	66	9
21	79	85
21	53	65
21	24	87
21	30	70
21	62	65
21	54	87
21	94	63
21	43	86
21	97	79
21	90	70
21	52	88
21	84	34
21	57	76
21	23	54
21	70	37
21	69	50
21	93	94
21	91	34
21	27	100
22	78	28
22	57	100
22	54	93
22	63	70
22	51	56
22	47	79
22	60	59
22	79	13
22	96	39
22	68	83
22	98	89
22	81	40
22	25	17
22	58	84
22	66	10
22	89	36
22	93	20
22	77	45
22	48	46
22	75	9
22	56	89
22	43	22
22	27	87
22	73	75
22	61	89
22	70	50
22	83	19
22	31	21
22	29	38
22	87	14
22	40	46
23	44	69
23	61	60
23	93	44
23	73	59
23	70	77
23	81	72
23	88	81
23	50	89
23	58	76
23	86	74
23	28	37
23	82	6
23	62	11
23	77	15
23	85	45
23	55	54
23	51	39
23	60	94
23	45	74
23	48	59
23	47	22
23	27	70
23	34	53
23	59	51
23	65	30
23	78	43
23	26	28
23	67	47
23	91	6
24	65	84
24	67	93
24	91	25
24	92	34
24	70	8
24	84	51
24	95	60
24	75	11
24	55	63
24	93	67
24	86	80
24	73	83
24	96	10
24	45	27
24	57	48
24	72	88
24	94	19
24	69	63
24	58	58
24	81	34
24	46	97
24	61	95
24	77	24
24	79	76
24	60	95
24	97	85
24	37	78
24	26	20
24	39	46
24	63	79
