NAME: W_SPARSE_200_53
n: 200
m: 5200
0	93	41
0	42	29
0	150	39
0	85	20
0	147	92
0	154	48
0	95	84
0	117	63
0	65	9
0	163	75
0	53	31
0	149	66
0	107	23
0	110	5
0	168	82
0	52	20
0	30	25
0	120	83
0	169	75
0	33	86
0	144	45
0	79	53
0	115	63
0	198	99
0	47	50
0	80	23
0	10	29
0	73	79
0	89	83
0	139	45
0	153	25
0	72	60
0	59	60
0	197	83
0	164	12
0	64	38
0	19	55
0	68	56
0	128	77
0	186	66
0	88	72
0	178	8
0	143	41
0	7	57
0	133	88
0	69	97
0	113	35
0	151	38
1	152	99
1	31	30
1	66	33
1	83	42
1	93	69
1	143	79
1	63	25
1	150	97
1	96	85
1	51	19
1	115	81
1	146	46
1	142	39
1	131	41
1	45	8
1	158	63
1	70	37
1	69	51
1	37	91
1	57	20
1	48	17
1	198	29
1	2	95
1	101	23
1	128	68
1	43	36
1	44	98
1	73	47
1	126	32
1	118	20
1	104	35
1	125	7
1	65	79
1	77	44
1	89	10
1	168	43
1	14	36
1	32	39
1	149	99
1	107	83
1	49	41
1	15	65
1	91	57
1	87	75
1	160	38
1	95	81
1	35	92
1	153	41
1	79	100
1	121	29
1	24	90
1	67	54
1	64	84
1	112	56
1	9	85
1	18	35
1	19	79
2	76	94
2	79	34
2	159	71
2	103	97
2	175	21
2	45	51
2	113	64
2	85	20
2	55	46
2	104	70
2	138	59
2	83	13
2	58	53
2	46	15
2	95	64
2	129	35
2	81	10
2	194	61
2	154	45
2	117	47
2	32	41
2	48	98
2	167	59
2	122	92
2	93	35
2	41	23
2	42	81
2	77	73
2	120	60
2	144	16
2	99	7
2	38	31
2	12	33
2	145	6
2	153	57
2	82	20
2	9	21
2	156	78
2	18	16
2	135	36
2	7	29
2	53	37
2	136	43
2	78	32
2	191	51
2	199	22
2	50	19
2	133	61
2	148	99
2	72	85
2	22	65
2	47	86
2	40	88
2	158	24
2	30	28
2	21	77
2	116	72
3	103	56
3	49	84
3	89	48
3	47	49
3	59	23
3	155	51
3	154	75
3	143	73
3	156	62
3	58	78
3	74	11
3	82	90
3	107	86
3	133	40
3	105	80
3	102	29
3	127	20
3	167	17
3	171	54
3	131	58
3	135	92
3	129	32
3	87	68
3	134	96
3	73	79
3	163	25
3	120	70
3	45	67
3	94	79
3	53	69
3	63	59
3	114	33
3	72	65
3	175	64
3	16	49
3	159	71
3	71	49
3	128	99
3	83	22
3	170	72
3	142	87
3	106	9
3	197	94
3	66	86
3	18	38
3	56	43
3	196	32
3	76	83
3	164	66
3	187	11
3	60	57
3	5	61
3	158	96
3	44	54
3	161	60
3	92	27
3	86	27
3	149	68
4	103	96
4	47	59
4	61	84
4	165	60
4	79	96
4	169	71
4	174	43
4	171	63
4	160	85
4	107	71
4	39	30
4	36	45
4	162	38
4	7	91
4	164	97
4	159	88
4	8	54
4	93	99
4	5	36
4	82	70
4	150	56
4	166	76
4	97	70
4	9	44
4	146	73
4	66	90
4	125	97
4	11	62
4	89	61
4	135	62
4	31	23
4	141	68
4	46	47
4	95	39
4	154	24
4	157	53
4	142	52
4	40	29
4	122	60
4	22	29
4	58	44
4	137	33
4	173	31
4	145	67
4	118	89
4	109	30
4	48	93
4	43	86
4	42	88
4	27	48
4	155	89
4	163	33
4	20	66
4	21	57
5	117	36
5	40	76
5	166	42
5	174	39
5	51	16
5	140	71
5	109	17
5	139	62
5	43	64
5	105	44
5	46	29
5	146	36
5	101	89
