NAME: W_SPARSE_140_37
n: 140
m: 2520
0	50	75
0	71	90
0	56	25
0	76	98
0	78	8
0	40	79
0	57	32
0	58	72
0	45	90
0	47	90
0	97	20
0	84	43
0	68	98
0	34	90
0	119	62
0	60	74
0	49	91
0	35	59
0	26	17
0	108	65
0	116	50
0	2	47
0	36	9
0	66	33
0	70	12
0	21	9
0	28	13
0	85	45
0	135	37
0	11	13
0	90	43
0	67	10
0	53	94
0	75	90
0	118	93
0	7	19
0	31	34
1	51	63
1	22	24
1	25	38
1	39	59
1	80	57
1	102	21
1	139	54
1	91	29
1	69	87
1	118	89
1	77	15
1	111	34
1	99	36
1	36	78
1	95	45
1	116	29
1	40	97
1	78	24
1	138	10
1	6	99
1	135	30
1	47	10
1	10	81
1	92	83
1	129	30
1	96	95
1	26	44
1	114	88
1	59	47
1	37	66
1	65	67
1	66	10
1	72	9
1	14	84
1	56	33
1	34	89
1	23	34
1	130	39
2	66	66
2	60	90
2	93	14
2	76	24
2	55	7
2	79	82
2	87	27
2	96	88
2	109	28
2	57	21
2	34	26
2	108	48
2	98	17
2	27	19
2	26	22
2	52	97
2	69	97
2	77	67
2	137	17
2	84	28
2	107	23
2	121	51
2	114	96
2	75	80
2	83	65
2	35	92
2	47	36
2	71	16
2	89	85
2	113	80
2	130	90
2	119	41
2	29	81
2	101	27
2	38	63
2	9	10
2	18	80
2	116	21
3	91	18
3	118	71
3	39	76
3	47	40
3	85	59
3	27	28
3	87	73
3	32	85
3	80	23
3	43	93
3	75	33
3	102	93
3	113	60
3	138	53
3	45	8
3	10	20
3	59	20
3	109	50
3	123	14
3	62	12
3	42	52
3	6	45
3	60	65
3	129	20
3	44	91
3	4	43
3	100	94
3	105	65
3	88	87
3	23	13
3	31	83
3	116	34
3	95	91
3	46	16
3	137	38
4	56	13
4	51	94
4	80	29
4	55	19
4	48	99
4	38	32
4	115	66
4	35	30
4	83	40
4	110	84
4	72	18
4	46	9
4	8	17
4	31	61
4	42	33
4	100	17
4	74	63
4	97	50
4	34	57
4	95	78
4	113	44
4	33	49
4	63	88
4	69	56
4	104	80
4	112	5
4	87	5
4	50	97
4	65	23
4	37	75
4	92	55
4	71	71
4	106	90
4	102	54
4	39	90
4	44	99
4	14	62
4	129	73
4	30	47
5	81	50
5	94	17
5	126	71
5	57	27
5	93	93
5	28	66
5	116	57
5	47	41
5	112	78
5	25	8
5	46	55
5	82	64
5	115	16
5	50	42
5	107	30
5	12	69
5	60	98
5	62	83
