NAME: W_SPARSE_20_8
n: 20
m: 80
0	11	54
0	12	47
0	5	77
0	8	39
0	3	20
0	13	34
1	7	16
1	15	57
1	6	41
1	12	45
1	10	40
1	2	30
1	8	99
1	9	66
1	4	73
1	14	20
2	16	70
2	13	59
2	3	46
2	12	40
3	9	65
3	14	32
3	4	26
3	8	9
3	10	88
3	11	85
3	13	21
4	18	68
4	11	99
4	17	26
4	14	99
4	13	10
4	9	78
5	13	29
5	12	68
5	7	91
5	18	28
5	16	91
5	10	96
5	19	44
6	15	40
6	16	12
6	13	70
6	12	14
6	19	96
6	8	52
7	17	59
7	14	21
7	19	18
7	10	92
7	18	77
7	8	81
8	15	24
8	18	79
8	13	90
9	15	52
9	19	51
9	16	20
9	11	9
9	10	48
10	19	55
10	11	42
10	12	77
10	15	64
11	16	24
11	14	26
11	13	30
12	19	62
13	19	10
13	15	23
13	18	37
14	19	40
14	16	9
14	17	65
15	16	16
15	17	38
16	19	31
17	18	53
17	19	30
18	19	66
