NAME: W_SPARSE_140_56
n: 140
m: 3920
0	102	74
0	88	40
0	57	80
0	3	29
0	30	62
0	38	62
0	98	78
0	76	34
0	78	76
0	32	48
0	50	55
0	96	9
0	70	75
0	7	23
0	35	64
0	36	17
0	106	68
0	4	43
0	47	22
0	79	27
0	63	87
0	53	59
0	84	83
0	108	39
0	82	89
0	51	26
0	110	33
0	31	85
0	90	66
0	41	47
0	137	87
0	49	52
0	15	37
0	81	33
0	71	17
0	73	54
0	92	11
0	124	56
0	128	92
0	93	31
0	46	95
0	20	83
0	52	22
0	16	86
0	75	56
0	131	32
0	66	76
0	115	14
0	34	8
0	40	81
0	100	22
1	80	38
1	40	43
1	68	11
1	36	23
1	3	23
1	59	50
1	79	83
1	69	48
1	85	18
1	112	31
1	38	58
1	71	35
1	101	75
1	100	59
1	75	46
1	89	25
1	72	92
1	30	59
1	37	91
1	81	13
1	109	9
1	60	87
1	107	55
1	134	63
1	138	96
1	73	35
1	136	48
1	39	70
1	33	36
1	35	19
1	67	18
1	45	31
1	94	44
1	2	59
1	82	91
1	57	30
1	8	56
1	31	25
1	108	15
1	7	39
1	58	44
1	98	10
1	14	86
1	137	13
1	12	59
1	97	53
1	125	85
1	48	91
1	87	51
1	139	12
1	121	37
1	9	18
1	46	30
1	27	47
1	55	99
1	105	93
2	59	72
2	111	33
2	54	87
2	112	17
2	71	34
2	74	22
2	35	37
2	99	50
2	46	89
2	107	77
2	6	18
2	89	90
2	39	67
2	69	27
2	136	28
2	73	26
2	61	13
2	41	66
2	10	84
2	113	69
2	83	50
2	78	35
2	131	36
2	91	92
2	53	42
2	93	95
2	84	66
2	31	88
2	106	60
2	137	76
2	13	76
2	96	21
2	5	72
2	129	85
2	77	92
2	126	92
2	20	84
2	44	33
2	75	91
2	108	57
2	97	70
2	70	70
2	120	16
2	109	6
2	47	78
2	110	65
2	11	27
2	116	82
2	43	63
2	88	95
2	57	27
3	76	26
3	43	18
3	85	88
3	94	95
3	82	38
3	62	45
3	111	82
3	86	5
3	95	18
3	33	34
3	91	23
3	60	13
3	102	56
3	71	94
3	77	66
3	44	8
3	99	60
3	4	86
3	106	55
3	34	10
3	8	89
3	100	98
3	137	31
3	78	84
3	67	100
3	10	9
3	69	99
3	50	43
3	63	99
3	7	95
3	132	56
3	114	52
3	47	91
3	42	36
3	48	69
3	88	89
3	64	54
3	136	8
3	92	71
3	36	39
3	51	19
3	81	12
3	45	20
3	104	46
3	133	95
3	139	90
3	123	48
3	25	90
3	40	99
3	74	60
3	135	40
3	84	24
3	89	7
3	120	42
3	121	13
3	41	97
4	70	58
4	43	6
4	69	47
4	105	96
4	115	92
4	107	23
4	50	49
4	80	96
4	36	25
4	61	20
4	88	89
4	82	48
4	111	10
4	60	74
4	73	33
4	109	53
4	62	61
4	68	87
4	33	80
4	94	59
4	83	66
4	46	42
4	52	20
4	86	58
4	81	69
4	65	18
4	40	91
4	11	38
4	41	26
4	92	94
4	42	21
4	45	74
4	108	49
4	89	79
4	53	80
4	131	78
4	58	92
4	95	61
4	22	90
4	21	64
4	100	100
4	112	32
4	35	21
4	102	51
4	77	99
4	49	74
4	124	94
4	26	39
4	56	87
4	57	61
4	74	84
4	75	72
4	9	50
4	47	22
5	57	44
5	89	17
5	83	12
5	53	51
5	73	49
5	90	65
5	67	72
5	94	53
5	114	23
5	62	8
5	8	51
5	7	75
5	10	14
5	51	16
5	80	37
5	54	69
5	39	39
5	69	74
5	102	75
5	55	30
5	11	56
5	106	37
5	87	85
5	47	53
5	66	91
5	139	67
5	101	80
5	107	33
5	64	90
5	81	69
5	109	46
5	71	69
5	74	10
5	92	57
5	43	67
5	100	97
5	84	12
5	13	82
5	16	9
5	97	95
5	46	80
5	65	25
5	75	18
5	115	22
5	135	80
5	24	73
5	22	70
5	6	28
5	49	51
5	95	89
5	79	47
5	29	70
5	112	38
5	61	58
5	19	79
5	30	73
5	96	50
5	50	14
5	120	13
5	126	26
6	80	52
6	110	43
6	114	44
6	100	50
6	50	88
6	112	9
6	99	75
6	85	8
6	113	47
6	115	69
6	37	69
6	12	54
6	8	50
6	35	33
6	82	39
6	95	38
6	38	26
6	109	24
6	41	33
6	93	57
6	101	98
6	13	86
6	86	46
6	39	77
6	40	62
6	79	46
6	11	72
6	63	20
6	71	17
6	111	72
6	9	18
6	51	46
6	135	87
6	116	90
6	25	73
6	90	94
6	60	52
6	128	71
6	56	50
6	48	67
6	129	98
6	134	44
6	76	77
6	42	85
6	126	75
6	69	85
6	10	16
7	107	68
7	39	77
7	108	53
7	43	15
7	116	71
7	112	60
7	84	58
7	71	22
7	115	78
7	51	100
7	13	78
7	93	96
7	50	28
7	67	55
7	113	32
7	74	89
7	87	91
7	98	81
7	92	80
7	80	98
7	41	61
7	72	39
7	11	58
7	10	33
7	55	31
7	104	99
7	132	36
7	20	94
7	19	62
7	133	65
7	101	80
7	54	7
7	100	85
7	8	96
7	85	94
7	12	24
7	56	7
7	89	46
7	57	49
7	22	89
7	76	13
7	14	94
7	37	22
7	83	51
7	25	36
7	109	14
7	97	56
8	66	73
8	44	63
8	59	67
8	77	64
