NAME: W_SPARSE_100_33
n: 100
m: 1600
0	53	7
0	29	75
0	73	20
0	40	68
0	17	59
0	99	53
0	98	63
0	25	85
0	3	17
0	59	9
0	52	11
0	26	15
0	32	29
0	96	76
0	38	38
0	19	55
0	46	22
0	43	15
0	49	5
0	39	54
0	30	96
0	11	92
0	89	10
0	22	44
0	88	68
0	50	13
0	21	34
1	67	12
1	75	57
1	2	79
1	65	35
1	72	25
1	45	18
1	43	14
1	25	10
1	6	83
1	99	52
1	22	31
1	27	5
1	29	66
1	37	74
1	20	59
1	38	76
1	44	13
1	8	9
1	66	76
1	95	90
1	53	68
1	50	7
1	31	69
1	7	38
1	41	26
1	98	75
1	89	96
1	93	55
2	38	14
2	30	70
2	78	84
2	33	37
2	81	8
2	25	81
2	47	9
2	72	88
2	44	35
2	98	89
2	71	80
2	49	19
2	80	39
2	94	66
2	66	63
2	42	6
2	70	90
2	40	72
2	4	52
2	7	96
2	12	92
2	27	86
2	6	14
2	41	32
2	96	35
2	89	80
2	74	16
2	95	85
2	53	38
2	90	47
2	14	93
3	74	55
3	67	89
3	55	36
3	72	61
3	75	78
3	48	16
3	68	27
3	80	31
3	46	85
3	49	42
3	71	32
3	81	13
3	60	85
3	64	7
3	63	91
3	36	55
3	26	80
3	76	65
3	98	86
3	99	45
3	39	89
3	50	87
3	83	19
3	40	35
3	10	77
3	82	50
3	53	22
3	56	77
3	13	98
3	41	80
3	6	34
3	77	45
3	15	8
3	30	30
3	37	48
4	70	75
4	65	71
4	68	94
4	83	26
4	51	76
4	46	51
4	52	21
4	67	34
4	73	84
4	87	72
4	48	6
4	80	98
4	50	50
4	64	86
4	81	87
4	53	16
4	79	21
4	26	65
4	8	27
4	72	6
4	77	21
4	98	74
4	45	27
4	25	64
4	57	83
4	12	28
4	61	77
4	6	45
4	56	24
4	89	12
5	82	80
5	31	13
5	44	51
5	70	65
5	77	70
5	69	12
5	49	99
5	39	16
5	66	71
5	51	32
5	28	14
5	47	78
5	56	18
5	30	75
5	40	43
5	36	36
5	38	39
5	65	36
5	42	88
5	87	90
5	27	44
5	88	45
5	33	78
5	23	58
5	18	58
5	72	17
5	86	51
5	71	95
5	97	16
5	53	86
6	67	10
6	47	61
6	56	36
6	60	68
6	55	90
6	89	73
6	26	75
6	68	62
6	41	9
6	71	88
6	33	49
6	39	95
6	9	35
6	77	57
6	61	47
6	98	77
6	81	86
6	79	91
6	97	94
6	34	71
6	52	46
6	23	19
6	64	66
6	45	18
6	63	25
7	79	44
7	66	12
7	75	64
7	30	41
7	33	91
7	36	63
7	59	35
7	78	27
7	83	9
7	82	87
7	90	52
7	31	63
7	55	65
7	67	65
7	57	86
7	26	99
7	81	56
7	13	99
7	51	67
7	53	79
7	27	80
7	32	47
7	89	16
7	45	92
7	56	83
7	60	21
7	17	97
7	25	27
7	40	10
7	49	49
7	39	55
7	47	71
7	18	26
8	65	99
8	54	89
8	38	41
8	81	94
8	27	52
8	73	44
8	34	5
8	36	53
8	91	100
8	86	53
8	90	31
8	67	35
8	48	13
8	83	88
8	39	37
8	29	55
8	56	87
8	15	94
8	33	100
8	62	73
8	61	76
8	26	53
8	44	17
8	37	14
8	41	31
8	31	31
8	32	86
8	47	60
8	87	94
9	71	68
9	55	69
9	64	39
9	83	10
9	84	17
9	26	41
9	85	19
9	38	32
9	63	76
9	43	99
9	69	82
9	36	12
9	11	71
9	56	88
9	53	35
9	54	65
9	33	51
9	39	82
9	59	95
9	37	45
9	47	70
9	22	77
