NAME: W_SPARSE_20_6
n: 20
m: 60
0	7	36
0	8	58
0	12	88
0	18	9
1	8	37
1	12	95
1	11	69
1	16	87
1	7	74
1	4	86
2	6	98
2	10	50
2	15	81
2	11	47
2	17	27
2	7	46
2	9	11
2	13	46
3	9	38
3	7	43
3	10	57
3	12	27
3	5	73
4	19	19
4	9	30
4	11	18
4	17	40
4	16	24
4	10	80
5	14	51
5	17	47
6	15	29
6	7	87
6	10	91
6	18	60
6	11	51
7	16	51
7	15	41
7	17	85
7	19	29
8	14	38
8	18	44
8	13	19
8	19	59
9	16	15
9	15	48
9	13	52
10	15	60
10	14	49
11	19	61
12	19	79
12	13	28
12	17	7
12	15	57
12	16	11
13	18	58
13	14	41
14	18	70
17	18	20
18	19	82
