NAME: W_SPARSE_60_28
n: 60
m: 840
0	33	29
0	37	89
0	43	98
0	44	81
0	19	30
0	20	77
0	34	89
0	29	29
0	1	63
0	2	63
0	16	61
0	26	16
0	42	64
0	24	23
0	17	20
0	28	25
0	22	77
0	7	89
0	39	50
0	18	96
0	4	27
0	27	91
0	41	15
0	54	72
0	38	48
0	25	86
0	31	73
0	9	95
0	30	16
0	15	56
0	8	46
0	21	91
0	58	8
0	10	15
0	55	20
0	36	27
0	49	99
1	16	12
1	42	87
1	28	38
1	35	83
1	41	33
1	29	51
1	18	91
1	30	67
1	17	48
1	20	20
1	57	24
1	36	72
1	25	71
1	2	65
1	19	37
1	53	50
1	58	32
1	59	18
1	21	60
1	24	14
1	38	29
1	10	63
1	9	16
1	27	97
2	40	64
2	39	59
2	18	51
2	17	76
2	33	36
2	5	18
2	25	36
2	30	36
2	7	92
2	20	28
2	21	76
2	24	97
2	28	82
2	59	31
2	19	64
2	37	49
2	34	16
2	36	41
2	8	80
2	41	9
2	23	18
2	57	98
2	47	10
2	9	26
2	11	49
2	32	84
2	43	17
2	3	63
2	44	62
3	27	30
3	45	37
3	19	37
3	34	15
3	35	11
3	43	9
3	40	53
3	29	71
3	25	25
3	5	79
3	31	46
3	42	54
3	20	75
3	30	55
3	9	58
3	41	83
3	56	64
3	32	34
3	13	11
3	26	34
3	53	30
3	37	79
3	12	29
3	7	65
3	23	74
3	33	15
4	26	75
4	20	76
4	36	94
4	38	57
4	21	24
4	31	16
4	35	34
4	46	84
4	30	47
4	19	45
4	27	53
4	23	22
4	24	73
4	32	48
4	9	23
4	58	50
4	5	64
4	41	20
4	55	43
4	6	54
4	13	79
4	59	50
4	7	48
4	57	6
4	29	64
4	15	87
4	12	70
4	28	73
4	40	97
4	48	48
5	43	76
5	26	84
5	27	88
5	31	36
5	33	13
5	42	90
5	34	13
5	23	100
5	22	96
5	35	98
5	36	84
5	37	25
5	10	66
5	24	52
5	9	37
5	30	33
5	28	36
5	49	61
5	50	94
5	41	69
5	44	67
5	46	87
5	47	42
5	39	9
5	15	37
5	45	89
5	32	19
5	54	34
6	50	93
6	49	62
6	25	75
6	37	62
6	27	68
6	42	9
6	45	11
6	51	44
6	38	72
6	32	96
6	26	46
6	21	51
6	8	87
6	23	60
6	28	50
6	48	6
6	44	90
6	10	58
6	58	48
6	47	47
6	34	13
6	41	98
