NAME: W_SPARSE_160_32
n: 160
m: 2560
0	140	15
0	111	29
0	48	55
0	71	70
0	104	46
0	19	15
0	138	45
0	27	9
0	38	92
0	41	64
0	98	57
0	84	77
0	158	98
0	154	61
0	87	87
0	62	95
0	116	41
0	40	10
0	150	43
0	141	61
0	74	32
0	124	46
0	53	44
0	69	15
0	72	67
0	118	37
0	157	36
0	135	52
0	130	58
1	78	44
1	141	68
1	107	87
1	133	45
1	138	12
1	120	96
1	99	41
1	110	62
1	82	31
1	87	97
1	126	21
1	26	25
1	137	63
1	123	65
1	121	60
1	70	47
1	35	89
1	12	40
1	11	42
1	25	7
1	100	32
1	56	47
1	2	53
1	46	38
1	159	65
1	130	90
1	42	14
2	49	29
2	62	32
2	41	13
2	73	78
2	97	96
2	96	28
2	100	43
2	67	96
2	131	49
2	127	16
2	145	9
2	19	52
2	122	26
2	123	97
2	6	66
2	78	48
2	26	53
2	90	21
2	134	53
2	125	11
2	24	27
2	9	63
2	109	40
2	155	19
2	144	49
2	112	37
2	110	94
2	46	6
2	79	38
2	141	99
2	30	90
2	55	40
2	76	50
2	5	86
2	48	42
2	57	34
2	137	53
3	84	71
3	23	8
3	112	20
3	141	8
3	30	49
3	57	30
3	109	26
3	46	12
3	60	99
3	110	18
3	24	54
3	118	68
3	66	53
3	31	78
3	137	85
3	58	56
3	69	100
3	132	28
3	54	32
3	67	52
3	64	38
3	104	68
3	102	30
3	79	35
3	81	48
3	73	98
3	39	68
3	156	64
3	92	58
3	144	65
3	82	30
3	155	23
3	108	11
3	83	68
3	7	26
3	65	14
4	61	41
4	79	96
4	75	8
4	81	81
4	88	66
4	104	26
4	113	82
4	98	52
4	22	82
4	106	91
4	118	46
4	126	75
4	135	8
4	76	39
4	147	30
4	49	59
4	40	78
4	157	46
4	116	31
4	34	52
4	95	14
4	86	68
4	97	93
4	132	23
4	8	65
4	68	23
4	91	20
4	67	50
4	114	56
4	84	98
4	60	67
4	74	55
4	107	41
4	140	89
4	44	65
5	87	85
5	75	42
5	144	56
5	98	97
5	124	26
5	29	26
5	128	45
5	27	5
5	58	12
5	134	48
5	53	20
5	83	69
5	125	95
5	43	63
5	115	70
5	56	58
5	105	47
5	117	70
5	31	37
5	85	33
5	118	40
5	136	66
5	81	76
5	82	12
5	86	81
5	137	57
5	80	24
5	30	44
5	44	91
5	112	86
5	46	18
6	70	55
6	25	37
6	28	67
6	47	86
6	77	28
6	23	59
6	7	76
6	116	53
6	143	57
6	120	9
6	85	99
6	132	57
6	91	94
6	76	66
6	13	64
6	62	52
6	93	24
6	36	68
6	82	87
6	73	84
6	121	78
6	27	33
6	52	30
6	50	89
6	65	95
6	123	8
6	103	70
6	87	20
7	80	9
7	142	43
7	62	9
7	93	64
7	90	34
7	58	26
7	68	46
7	113	73
7	109	14
7	30	71
7	31	22
7	120	49
7	8	84
7	33	95
7	101	11
7	140	80
7	150	23
7	63	72
7	131	17
7	73	25
7	105	14
7	39	65
7	61	45
8	46	47
8	27	8
8	144	99
8	129	6
8	25	74
8	26	81
8	73	11
8	139	78
8	87	10
8	88	38
8	68	73
8	51	23
8	134	38
8	36	86
8	56	87
8	102	96
8	122	27
8	49	33
8	150	48
8	97	16
8	114	91
8	121	83
8	86	97
8	123	38
8	60	79
8	151	65
8	31	18
8	30	46
9	119	88
9	52	78
9	115	74
9	90	84
9	114	12
9	93	89
9	77	99
9	58	96
9	111	37
9	73	19
9	63	41
9	133	89
9	72	44
9	57	30
9	120	6
9	29	81
9	38	77
9	126	24
9	134	34
9	14	73
9	55	34
9	152	87
9	74	25
9	53	77
9	122	9
9	116	43
9	99	63
9	155	12
10	139	45
10	54	10
10	124	16
10	69	82
10	145	57
10	95	80
10	34	32
10	39	97
10	67	20
10	112	30
10	27	50
10	119	16
10	108	7
10	118	89
10	53	77
10	33	83
10	63	60
10	92	16
10	13	40
10	45	84
10	66	66
10	81	67
10	138	48
10	136	29
10	96	20
10	128	5
10	18	74
10	109	95
10	62	56
10	68	26
10	42	63
10	85	9
10	19	13
10	55	52
11	80	95
11	92	77
11	121	56
11	86	21
11	119	75
11	135	69
11	145	90
11	57	56
11	72	27
11	47	72
11	51	57
11	70	44
11	142	76
11	118	64
11	50	57
11	99	42
11	94	53
11	16	37
11	67	60
11	77	24
11	110	90
11	35	91
11	98	66
11	83	17
11	136	52
11	115	91
11	126	36
11	148	42
11	89	58
12	52	79
12	32	34
12	59	98
12	76	51
12	121	45
12	127	69
12	90	58
12	140	53
12	93	48
12	79	38
12	61	56
12	67	26
12	135	23
12	75	26
12	62	75
12	56	56
12	64	35
12	130	88
12	57	15
12	141	97
12	40	10
12	72	73
12	51	65
12	29	95
12	107	49
12	49	79
12	132	63
12	133	33
12	128	50
12	45	14
12	112	66
12	83	50
13	73	47
13	128	28
13	80	23
13	91	97
13	147	9
13	79	45
13	51	29
13	99	73
13	114	91
13	35	9
13	30	16
13	108	89
13	89	8
13	71	22
13	113	72
13	82	17
13	120	93
13	49	35
13	74	91
13	139	42
13	117	47
13	122	73
13	110	86
13	58	51
13	25	39
13	102	74
13	94	39
13	20	82
13	109	96
13	98	43
14	146	60
14	112	28
14	78	49
14	72	23
14	109	29
14	63	88
14	117	9
14	83	12
14	50	96
14	155	81
14	130	70
14	40	99
14	15	55
14	101	90
14	56	69
14	99	7
14	149	17
14	96	90
14	21	14
14	52	64
14	64	69
14	61	99
14	36	74
14	132	21
14	106	8
14	81	22
14	75	14
14	156	92
14	25	79
14	59	68
15	72	62
15	51	82
15	37	74
15	115	79
15	143	25
15	156	67
15	59	34
15	120	17
15	144	92
15	125	51
15	19	82
15	96	15
15	129	6
15	94	18
15	36	8
15	47	32
15	122	74
15	98	79
15	57	22
15	87	67
15	45	53
15	82	85
15	130	15
15	141	17
15	106	32
15	64	99
15	108	63
15	107	18
15	99	41
15	93	71
15	63	15
16	66	61
16	34	98
16	91	21
16	62	85
16	139	7
16	133	67
16	144	52
16	125	72
16	53	9
16	70	83
16	159	40
16	50	75
16	37	91
16	137	89
16	65	17
16	126	72
16	86	59
16	83	64
16	138	60
16	136	34
16	33	31
16	158	86
16	107	30
16	100	66
16	146	39
16	56	15
16	109	58
16	31	18
16	39	70
17	97	20
17	36	98
17	94	52
17	58	66
17	141	13
17	158	12
17	112	41
17	56	63
17	114	24
17	22	28
17	43	23
17	132	31
17	100	55
17	126	45
17	39	84
17	151	80
17	111	27
17	152	28
17	134	40
17	24	48
17	42	99
17	88	46
17	102	46
17	64	68
17	35	82
17	95	84
17	59	57
17	55	37
17	71	54
17	131	33
17	19	73
17	54	90
17	91	41
17	115	39
17	148	85
18	36	78
18	41	24
18	138	49
18	72	56
18	40	53
18	66	7
18	104	17
18	120	41
18	117	45
18	60	27
18	128	46
18	151	22
18	61	88
18	100	39
18	20	63
18	24	21
18	116	86
18	47	25
18	95	78
18	158	71
18	79	73
18	26	66
18	93	10
18	21	45
18	118	32
18	127	76
18	154	25
18	94	61
18	86	80
18	102	40
18	80	55
18	97	90
18	129	65
18	122	73
18	133	61
19	102	77
19	62	91
19	134	60
19	82	81
19	130	44
19	53	51
19	109	82
19	117	57
19	143	21
19	144	81
19	89	12
19	45	9
19	50	60
19	84	17
19	152	68
19	154	76
19	118	11
19	101	41
19	95	27
19	155	40
19	139	23
19	40	75
19	65	50
19	55	47
19	44	97
19	61	31
19	87	20
19	32	73
19	112	82
20	57	20
20	135	79
20	42	50
20	51	55
20	66	6
20	75	63
20	157	59
20	71	93
20	99	47
20	84	91
20	131	93
20	47	87
20	110	65
20	124	34
20	128	6
20	112	32
20	52	48
20	28	83
20	60	43
20	125	89
20	132	81
20	77	27
20	62	66
20	87	75
20	63	10
20	55	46
21	90	82
21	125	31
21	117	83
21	77	50
21	53	65
21	94	58
21	122	19
21	106	85
21	123	78
21	111	68
21	143	64
21	115	91
21	59	72
21	128	90
21	120	42
21	88	44
21	114	58
21	118	10
21	51	30
22	150	85
22	91	58
22	149	9
22	124	91
22	67	41
22	93	28
22	47	10
22	54	89
22	142	88
22	46	43
22	129	72
22	42	34
22	106	6
22	45	56
22	27	66
22	84	27
22	51	39
22	97	39
22	85	57
22	144	33
22	70	42
22	48	13
22	159	44
22	110	35
22	78	51
22	148	13
22	137	79
22	53	28
22	33	36
22	98	48
22	41	11
22	50	85
22	156	41
23	80	74
23	154	24
23	98	26
23	105	24
23	91	31
23	56	91
23	54	31
23	109	31
23	86	65
23	79	26
23	88	72
23	158	18
23	53	31
23	63	19
23	133	96
23	150	94
23	48	23
23	28	67
23	114	8
23	65	68
23	40	54
23	111	58
23	57	16
23	118	18
23	51	41
23	34	17
23	151	7
23	26	68
23	70	99
23	32	52
24	64	50
24	107	20
24	59	77
24	126	56
24	152	37
24	129	33
24	148	88
24	151	5
24	87	80
24	93	47
24	66	46
24	70	76
24	76	69
24	147	13
24	100	95
24	63	33
24	48	48
24	135	36
24	49	83
24	137	65
24	83	84
24	71	23
24	65	21
24	119	54
24	134	25
24	130	6
24	57	78
24	78	44
24	99	87
24	33	57
24	62	58
24	103	51
25	156	71
25	68	81
25	138	34
25	116	90
25	54	75
25	76	80
25	53	18
25	42	65
25	59	41
25	115	5
25	132	34
25	61	7
25	102	13
25	106	93
25	129	48
25	71	25
25	66	17
25	153	48
25	80	86
25	26	38
25	65	93
25	34	99
25	32	64
25	131	68
25	140	77
25	49	46
25	133	55
25	142	25
25	69	29
25	107	9
26	121	68
26	64	100
26	88	83
26	122	7
26	132	48
26	52	38
26	97	17
26	112	42
26	152	20
26	29	88
26	138	93
26	143	82
26	107	63
26	133	19
26	104	8
26	92	44
26	28	10
26	65	77
26	126	51
26	79	66
26	105	51
26	127	82
26	74	16
26	72	96
26	66	56
26	76	50
27	119	44
27	57	25
27	157	77
27	50	50
27	58	21
27	83	84
27	101	73
27	131	96
27	94	60
27	86	74
27	99	19
27	154	67
27	124	15
27	72	67
27	104	19
27	123	52
27	63	26
27	56	69
27	93	12
27	103	55
27	62	45
28	73	10
28	53	56
28	83	67
28	145	63
28	122	61
28	125	48
28	139	35
28	71	38
28	57	35
28	69	9
28	105	73
28	148	77
28	98	53
28	61	85
28	68	77
28	134	57
28	63	52
28	35	85
28	118	85
28	38	5
28	37	27
28	155	43
28	45	54
28	46	91
28	136	39
28	142	54
28	33	68
28	39	55
28	92	96
28	86	93
29	70	54
29	30	61
29	65	84
29	101	69
29	123	44
29	87	17
29	50	8
29	72	41
29	95	52
29	126	71
29	159	9
29	136	51
29	91	73
29	115	44
29	108	19
29	135	87
29	148	53
29	33	64
29	75	63
29	53	28
29	119	22
29	120	81
29	85	38
29	86	9
29	89	72
29	64	78
29	131	52
29	133	94
29	157	86
29	109	44
29	63	44
29	56	88
29	110	60
29	37	74
29	81	24
29	156	16
30	63	27
30	100	60
30	158	94
30	72	20
30	74	26
30	137	10
30	77	52
30	120	26
30	157	6
30	140	96
30	123	27
30	159	32
30	39	77
30	84	57
30	88	61
30	92	27
30	57	14
30	126	29
30	90	98
30	125	75
30	34	15
30	145	69
30	103	21
30	67	74
30	87	55
31	141	51
31	120	23
31	149	7
31	51	12
31	79	74
31	96	8
31	74	11
31	48	7
31	153	34
31	156	45
31	94	85
31	59	32
31	83	99
31	136	47
31	110	62
31	78	86
31	101	15
31	73	97
31	50	39
31	112	38
31	122	49
31	126	85
31	67	22
31	71	30
31	144	35
32	111	17
32	78	90
32	57	62
32	72	29
32	101	84
32	117	81
32	56	84
32	156	8
32	158	87
32	116	88
32	106	61
32	58	16
32	84	83
32	54	55
32	77	38
32	90	97
32	107	50
32	136	53
32	149	26
32	124	15
32	131	57
32	121	61
32	80	84
32	142	70
32	147	60
32	53	28
32	94	15
33	156	67
33	90	41
33	101	70
33	73	78
33	62	62
33	63	34
33	121	50
33	69	44
33	103	86
33	56	29
33	100	43
33	151	10
33	54	88
33	149	99
33	57	28
33	105	38
33	80	21
33	40	75
33	59	33
33	67	94
33	58	96
33	113	30
33	88	78
33	138	10
33	145	6
33	124	46
33	71	94
34	62	37
34	130	47
34	79	8
34	61	66
34	94	43
34	158	80
34	138	15
34	145	37
34	159	67
34	132	24
34	99	53
34	148	47
34	56	71
34	57	67
34	143	7
34	142	90
34	120	33
34	155	48
34	55	55
34	112	91
34	72	20
34	125	87
34	157	61
35	134	43
35	78	9
35	130	84
35	109	45
35	123	20
35	74	16
35	71	86
35	76	18
35	114	39
35	156	41
35	93	15
35	40	59
35	69	29
35	129	22
35	143	11
35	145	20
35	59	89
35	128	30
35	135	90
35	148	16
35	138	97
35	52	75
35	141	7
35	125	95
35	117	16
35	158	54
35	137	77
35	98	41
35	77	15
35	91	54
35	92	94
36	85	46
36	86	12
36	67	85
36	121	14
36	81	75
36	154	81
36	97	15
36	102	95
36	70	94
36	131	16
36	140	93
36	100	13
36	62	60
36	103	16
36	142	74
36	56	11
36	108	55
36	57	26
36	65	20
36	53	78
36	159	63
