NAME: W_SPARSE_200_40
n: 200
m: 4000
0	91	85
0	167	48
0	43	6
0	35	25
0	101	74
0	158	79
0	81	34
0	120	58
0	116	67
0	172	73
0	122	8
0	179	37
0	160	88
0	140	35
0	170	51
0	65	55
0	86	41
0	199	59
0	154	72
0	46	63
0	119	86
0	33	18
0	196	73
0	57	39
0	70	74
0	135	78
0	189	88
0	55	71
0	152	33
0	31	66
0	197	96
0	89	14
0	95	67
0	173	46
0	99	94
1	110	84
1	41	90
1	72	66
1	114	21
1	138	44
1	113	26
1	44	78
1	74	30
1	143	15
1	106	23
1	43	53
1	97	44
1	164	61
1	192	43
1	63	48
1	149	34
1	57	88
1	167	98
1	32	81
1	132	71
1	148	76
1	154	37
1	118	37
1	66	64
1	116	5
1	105	100
1	84	63
1	23	37
1	91	93
1	79	14
1	53	49
1	60	61
1	180	27
1	161	66
1	47	86
2	95	67
2	60	7
2	148	66
2	113	8
2	134	43
2	50	67
2	163	44
2	136	31
2	156	6
2	23	41
2	155	43
2	127	92
2	74	36
2	144	72
2	39	81
2	64	72
2	70	78
2	138	44
2	44	96
2	107	50
2	69	27
2	157	63
2	165	16
2	43	71
2	177	8
2	75	37
2	164	60
2	83	20
2	86	89
2	162	23
2	167	95
2	55	61
2	26	24
2	188	59
2	49	94
2	123	99
2	133	40
2	4	74
2	104	83
2	72	10
3	59	46
3	97	59
3	165	7
3	95	80
3	44	79
3	80	50
3	85	75
3	100	63
3	87	37
3	27	98
3	62	28
3	157	19
3	41	56
3	93	37
3	173	11
3	180	70
3	48	31
3	153	85
3	11	61
3	112	56
3	135	32
3	147	84
3	195	93
3	5	45
3	35	98
3	107	91
3	162	88
3	124	93
3	169	39
3	119	14
3	136	20
3	60	84
3	42	9
3	128	83
3	188	42
3	66	10
3	15	19
3	17	59
3	98	20
4	143	89
4	96	54
4	175	87
4	67	58
4	107	88
4	28	73
4	35	62
4	114	41
4	132	52
4	127	25
4	120	21
4	123	48
4	42	39
4	151	68
4	104	22
4	125	64
4	84	47
4	106	80
4	79	72
4	80	91
4	118	89
4	13	92
4	75	44
4	164	50
4	152	23
4	170	67
4	148	72
4	162	22
4	169	10
4	183	29
4	122	77
4	66	48
4	195	60
4	113	83
4	68	75
5	120	59
5	78	14
5	62	26
5	47	53
5	145	19
5	70	98
5	72	79
5	36	33
5	69	24
5	104	75
5	152	87
5	181	73
5	132	50
5	57	87
5	144	8
5	173	7
5	48	49
5	53	37
5	128	27
5	30	47
5	12	61
5	8	48
5	136	23
5	165	80
5	29	47
5	60	25
5	90	36
5	86	14
5	88	9
5	94	25
5	101	66
5	89	52
5	114	29
5	81	68
5	189	66
5	85	22
5	140	99
5	195	49
5	50	63
5	11	27
5	199	24
6	123	17
6	45	98
6	103	49
6	151	78
6	150	27
6	78	85
6	37	36
6	83	32
6	101	26
6	134	38
6	173	28
6	168	94
6	104	16
6	10	83
6	170	91
6	52	34
6	176	6
6	33	66
6	198	22
6	53	30
6	77	33
6	89	7
6	135	71
6	35	89
6	133	39
6	179	55
6	164	41
6	57	17
6	34	46
6	49	21
6	65	53
6	98	61
6	147	31
6	68	62
6	41	47
6	21	49
6	30	14
6	136	39
6	194	29
6	112	61
6	129	29
6	97	18
6	72	43
6	199	80
6	181	13
6	191	31
6	55	46
6	50	43
6	114	88
7	128	84
7	33	18
7	75	27
7	178	68
7	186	20
7	46	47
7	29	36
7	28	14
7	171	43
7	106	71
7	78	29
7	121	94
7	17	34
7	124	47
7	133	37
7	123	91
7	63	99
7	85	33
7	97	71
7	198	99
7	182	88
7	104	46
7	130	78
7	164	39
7	54	60
7	34	46
7	65	82
7	101	26
7	152	85
7	167	13
7	192	11
7	79	45
7	151	58
8	49	26
8	75	93
8	95	56
8	102	6
8	86	56
8	151	37
8	154	78
8	146	53
8	64	83
8	130	90
8	112	60
8	122	26
8	124	84
8	65	87
8	37	91
8	156	86
8	13	62
8	71	87
8	109	46
8	150	100
8	159	97
8	184	39
8	43	92
8	58	31
8	141	6
8	53	90
8	73	74
8	103	17
8	129	51
8	135	71
8	90	68
8	44	5
8	104	13
8	63	15
8	166	47
8	165	77
8	142	48
8	106	87
8	114	84
8	20	61
8	139	17
8	81	100
9	59	90
9	55	42
9	107	77
9	93	77
9	131	57
9	169	17
9	38	95
9	152	14
9	134	94
9	122	31
9	144	79
9	111	56
9	170	11
9	148	53
9	68	17
9	177	82
9	198	95
9	146	89
9	145	5
9	149	53
9	175	24
9	80	89
9	57	32
9	119	85
9	153	62
9	116	61
9	52	99
9	171	67
9	91	28
9	65	20
9	102	20
9	140	23
9	196	37
10	117	29
10	183	32
10	180	10
10	54	85
10	186	79
10	79	35
10	75	90
10	178	44
10	105	13
10	184	11
10	189	21
10	122	55
10	32	60
10	103	15
10	78	25
10	74	73
10	132	100
10	59	54
10	81	31
10	87	51
10	121	45
10	181	10
10	46	43
10	52	5
10	109	44
10	119	38
10	148	61
10	165	56
10	188	57
10	160	78
10	113	30
10	93	10
10	94	83
10	106	37
10	127	52
10	112	40
10	16	42
10	45	52
10	71	74
10	99	56
10	118	43
10	135	33
10	150	91
10	24	6
10	42	7
10	164	38
10	67	33
10	25	91
10	77	38
10	134	67
10	141	55
11	73	89
11	40	53
11	154	98
11	173	41
11	96	30
11	13	29
11	103	64
11	131	96
11	111	78
11	150	75
11	141	61
11	135	86
11	113	44
11	147	89
11	161	44
11	158	40
