NAME: W_SPARSE_80_21
n: 80
m: 800
0	42	25
0	36	16
0	25	40
0	35	93
0	50	33
0	2	16
0	20	89
0	60	62
0	23	15
0	27	79
0	51	26
0	54	96
0	22	61
0	17	50
0	33	85
0	62	54
0	49	92
0	58	38
0	57	10
0	73	69
1	17	66
1	64	70
1	36	75
1	44	79
1	47	45
1	62	57
1	57	23
1	29	94
1	48	19
1	68	85
1	58	52
1	26	22
1	43	72
1	67	49
1	14	78
1	15	97
1	40	52
1	45	48
1	34	81
1	28	90
1	60	89
1	54	40
2	38	63
2	64	76
2	24	72
2	43	49
2	65	75
2	46	96
2	56	78
2	44	67
2	55	14
2	71	37
2	63	58
2	14	80
2	34	84
2	78	81
2	17	78
2	37	80
2	62	8
2	8	14
2	77	29
3	62	20
3	70	46
3	20	9
3	72	90
3	53	97
3	46	83
3	32	39
3	66	19
3	71	21
3	25	8
3	48	16
3	51	59
3	19	27
3	49	6
3	18	70
3	43	86
3	59	27
3	65	99
3	69	36
4	28	89
4	34	92
4	55	63
4	64	52
4	69	79
4	40	99
4	45	12
4	70	38
4	35	16
4	31	54
4	16	63
4	46	68
4	10	73
4	20	66
4	33	80
4	72	34
4	17	44
4	7	56
4	21	91
4	52	99
4	41	5
4	53	60
4	12	77
4	65	42
4	13	85
5	57	54
5	35	45
5	6	44
5	24	56
5	64	20
5	44	85
5	43	80
5	39	61
5	46	73
5	54	92
5	53	8
5	45	25
5	17	30
5	22	18
5	11	77
6	54	76
6	73	75
6	18	100
6	45	12
6	64	79
6	60	46
6	58	48
6	21	14
6	44	91
6	70	33
6	33	61
6	40	52
6	12	97
6	56	93
6	72	57
6	48	28
6	32	19
6	65	23
6	9	71
6	11	67
7	67	23
7	51	46
7	32	36
7	57	82
7	43	60
7	76	97
7	54	22
7	52	93
7	8	63
7	50	61
7	29	36
7	61	20
7	70	26
7	14	33
7	25	69
7	16	34
7	55	80
7	69	30
7	60	97
7	12	55
8	37	70
8	44	17
8	73	14
8	35	13
8	67	86
8	36	33
8	22	96
8	27	82
8	53	38
8	42	76
8	26	82
8	77	75
8	30	83
8	68	63
8	45	64
8	39	24
8	38	71
8	71	49
8	61	57
9	49	57
9	38	76
9	64	70
9	65	41
9	69	50
9	29	21
9	10	49
9	36	52
9	48	26
9	67	53
9	20	30
9	60	35
9	68	21
9	72	75
9	14	58
9	40	87
9	43	70
9	52	82
9	58	46
10	79	25
10	36	54
10	40	22
10	37	89
10	30	13
10	41	98
10	73	25
10	62	24
10	54	40
10	42	47
10	47	27
10	57	22
10	45	48
10	46	52
10	55	65
10	53	68
10	63	87
10	16	12
10	75	20
11	52	34
11	48	54
11	73	89
11	29	53
11	38	86
11	32	98
11	55	38
11	46	46
11	75	98
11	41	30
11	78	84
11	39	20
11	72	6
11	64	54
11	67	42
11	42	69
11	65	5
11	33	70
11	27	21
11	40	48
11	66	49
11	74	45
12	64	49
12	78	27
12	40	25
12	27	95
12	75	29
12	36	62
12	14	67
12	47	52
12	65	95
12	33	82
12	63	31
12	32	32
12	55	18
12	57	93
12	24	31
12	46	73
12	71	75
13	26	73
13	44	92
13	76	85
13	30	84
13	34	45
13	51	15
13	74	52
13	24	34
13	59	28
13	78	95
13	15	90
13	33	63
13	28	84
13	65	72
13	18	12
13	19	58
13	61	51
13	54	17
13	47	23
14	44	26
14	51	34
14	77	82
14	36	20
14	78	87
14	29	83
14	18	82
14	67	58
14	52	67
14	55	91
14	50	16
14	73	5
14	45	53
14	53	18
14	58	83
15	51	9
15	49	67
15	59	43
15	73	26
15	75	64
15	69	28
15	39	46
15	16	49
15	65	38
15	58	89
15	17	89
15	50	14
15	29	32
15	40	54
15	23	97
15	55	88
15	20	16
15	54	64
15	19	55
16	60	45
16	68	91
16	45	100
16	44	78
16	28	22
16	71	13
16	32	52
16	76	71
16	22	97
16	69	36
16	73	65
16	23	53
16	51	84
16	77	67
16	42	81
16	64	73
16	31	55
17	47	76
17	46	50
17	72	75
17	78	11
17	36	24
17	64	97
17	59	14
17	74	81
17	52	20
17	35	73
17	69	92
17	19	71
17	22	99
17	49	43
17	65	41
17	56	22
17	70	97
18	63	62
18	73	12
18	44	85
18	61	78
18	79	21
18	54	45
18	22	7
18	53	94
18	58	98
18	37	6
18	71	66
18	57	17
18	32	92
18	77	17
18	23	98
19	66	87
19	42	89
19	35	44
19	37	12
19	61	80
19	38	76
19	46	42
19	22	36
19	31	28
19	60	20
19	64	78
19	47	83
19	62	96
19	23	28
19	71	69
19	20	26
19	32	10
19	55	60
19	53	59
19	36	51
20	41	55
20	43	91
20	50	8
20	76	28
20	49	18
20	60	6
20	73	86
20	53	57
20	71	50
20	46	61
20	26	45
20	69	60
20	77	92
20	55	13
20	52	73
21	79	97
21	60	73
21	74	72
21	72	36
21	66	57
21	75	16
21	38	58
21	40	39
21	46	10
21	76	13
21	35	23
21	63	20
21	67	28
21	34	40
21	50	76
21	45	84
21	23	44
21	56	63
22	63	35
22	55	46
22	72	51
22	68	32
22	79	64
22	37	57
22	62	13
22	40	87
22	29	72
22	78	84
22	56	96
23	45	53
23	40	50
23	52	62
23	42	15
23	24	54
23	77	96
23	63	82
23	26	32
23	56	52
23	43	62
23	75	88
23	35	43
23	47	78
23	62	11
23	53	45
24	53	5
24	41	17
24	78	49
24	63	24
24	79	69
24	35	10
24	64	51
24	54	60
24	40	79
24	31	45
24	67	34
24	37	60
25	66	79
25	79	81
25	63	69
25	36	100
25	50	59
25	38	87
25	58	19
25	59	55
25	48	85
25	44	80
25	68	89
25	54	25
25	41	26
25	77	89
26	60	99
26	43	66
26	39	30
26	57	83
26	52	79
26	27	46
26	75	67
26	31	20
26	45	35
26	68	80
26	65	10
26	79	13
26	62	65
26	38	92
26	34	69
26	36	36
27	59	35
27	54	45
27	62	51
27	61	22
27	76	39
27	77	57
27	47	24
27	78	85
27	41	65
27	45	62
27	69	15
27	52	55
27	48	6
27	53	78
27	64	32
28	66	41
28	58	57
28	77	43
28	69	90
28	74	10
28	78	30
28	71	6
28	56	72
28	48	21
28	59	88
28	50	54
28	61	48
28	54	87
28	72	58
28	79	70
28	65	84
29	75	100
29	46	55
29	62	88
29	63	28
29	53	40
29	57	28
29	30	23
29	34	69
29	58	29
29	66	29
29	65	79
29	61	54
29	31	59
30	57	96
30	75	91
30	56	33
30	70	9
30	59	94
30	51	21
30	71	11
30	45	57
30	64	30
30	41	37
30	33	90
30	39	24
30	73	95
30	48	25
31	57	75
31	59	98
31	49	37
31	47	61
31	51	22
31	63	30
31	50	75
31	67	68
31	64	64
31	34	40
31	74	14
31	61	17
31	52	60
31	40	53
31	56	72
31	60	74
32	65	12
32	79	93
32	72	62
32	33	15
32	76	6
32	61	91
32	51	82
32	47	81
32	75	60
32	35	57
32	38	57
32	54	38
32	39	82
32	44	60
33	53	69
33	76	11
33	52	33
33	72	67
33	61	18
33	44	47
33	70	56
33	41	69
33	79	14
34	66	9
34	65	69
34	77	41
34	45	94
34	54	61
34	74	38
34	75	12
34	35	60
34	56	96
34	53	15
34	43	98
34	73	24
34	72	61
35	57	56
35	63	34
35	49	72
35	69	89
35	53	97
35	50	81
35	65	41
35	55	29
35	72	8
36	54	21
36	79	88
36	69	62
36	38	72
36	71	23
36	70	85
36	48	37
36	78	60
37	70	50
37	53	40
37	65	84
37	64	32
37	59	65
37	42	32
37	57	53
37	44	30
37	66	79
37	63	12
37	50	41
37	79	33
38	71	80
38	72	40
38	76	66
38	64	29
38	53	56
38	79	86
38	67	37
38	68	11
38	65	35
38	49	78
39	51	62
39	60	87
39	72	78
