NAME: W_SPARSE_160_69
n: 160
m: 5440
0	82	58
0	66	78
0	45	51
0	73	76
0	106	37
0	117	19
0	97	10
0	125	5
0	68	94
0	84	86
0	157	33
0	36	11
0	51	16
0	42	9
0	105	10
0	120	42
0	79	50
0	112	90
0	103	63
0	46	22
0	154	80
0	85	16
0	50	59
0	71	33
0	81	57
0	63	86
0	89	90
0	67	31
0	43	98
0	152	19
0	92	67
0	57	34
0	156	43
0	123	46
0	159	78
0	98	68
0	96	83
0	11	35
0	113	37
0	151	77
0	61	15
0	74	85
0	77	83
0	44	16
0	12	33
0	48	72
0	6	82
0	56	55
0	13	42
0	141	64
0	20	40
0	116	50
0	90	49
0	138	6
0	35	82
0	153	96
0	21	72
0	69	54
0	133	91
0	14	52
0	148	45
0	143	41
0	136	37
0	94	9
0	39	8
0	80	12
0	142	20
1	69	55
1	91	69
1	38	53
1	64	68
1	96	34
1	74	60
1	87	21
1	109	48
1	42	96
1	125	88
1	59	50
1	52	65
1	85	71
1	66	14
1	37	84
1	112	30
1	121	96
1	122	42
1	41	87
1	44	95
1	57	8
1	149	35
1	67	31
1	78	74
1	108	38
1	159	28
1	116	68
1	106	18
1	7	31
1	102	86
1	65	32
1	48	88
1	89	31
1	77	98
1	60	47
1	13	99
1	22	52
1	9	22
1	39	88
1	140	53
1	97	76
1	50	48
1	70	11
1	5	40
1	16	38
1	36	58
1	43	83
1	144	7
1	150	53
1	61	98
1	147	69
1	148	53
1	107	80
1	114	32
1	24	23
1	152	49
1	79	65
1	153	71
1	56	6
1	98	32
1	33	27
1	129	58
1	82	58
2	90	66
2	46	63
2	119	11
2	60	10
2	107	69
2	126	23
2	57	91
2	84	9
2	52	90
2	49	62
2	82	11
2	122	83
2	58	91
2	10	70
2	86	17
2	156	42
2	78	79
2	45	43
2	158	64
2	89	44
2	59	34
2	88	35
2	101	19
2	111	86
2	37	15
2	113	35
2	70	38
2	38	29
2	121	78
2	16	62
2	145	82
2	80	70
2	114	7
2	159	11
2	48	21
2	147	57
2	93	86
2	53	95
2	6	56
2	92	10
2	18	86
2	63	24
2	9	42
2	120	78
2	8	21
2	102	63
2	39	38
2	74	82
2	105	39
2	7	95
2	136	60
2	13	100
2	69	68
2	94	80
2	65	93
2	131	68
2	79	55
2	97	26
2	42	19
2	91	84
3	66	27
3	99	50
3	102	27
3	113	62
3	115	9
3	100	65
3	111	36
3	70	38
3	81	94
3	103	100
3	110	68
3	57	30
3	80	11
3	91	28
3	65	42
3	123	88
3	93	6
3	86	73
3	105	27
3	114	77
3	96	98
3	6	79
3	152	97
3	58	66
3	38	67
3	92	26
3	67	84
3	46	81
3	151	49
3	97	37
3	12	38
3	20	52
3	40	27
3	94	83
3	127	26
3	87	76
3	74	67
3	64	52
3	120	44
3	142	84
3	19	55
3	14	64
3	71	19
3	85	100
3	59	85
3	7	68
3	143	84
3	54	57
3	90	82
3	155	25
3	50	61
3	83	6
3	109	8
3	21	55
3	104	63
3	73	24
3	95	91
3	149	55
3	159	27
3	18	20
3	137	35
3	5	49
3	25	26
3	135	48
3	4	68
3	48	53
3	136	65
3	89	91
4	82	19
4	54	33
4	122	60
4	108	87
4	127	90
4	118	7
4	62	44
4	125	99
4	44	86
4	91	47
4	113	12
4	61	27
4	67	93
4	120	12
4	158	81
4	96	38
4	101	69
4	57	53
4	124	75
4	107	75
4	80	5
4	159	43
4	5	19
4	58	35
4	73	74
4	104	44
4	77	37
4	15	34
4	128	73
4	43	29
4	102	54
4	72	69
4	40	31
4	106	13
4	55	50
4	94	84
4	105	91
4	12	6
4	129	91
4	84	18
4	87	62
4	116	81
4	143	34
4	41	21
4	92	11
4	20	86
4	93	63
4	24	22
4	69	60
4	99	98
4	48	71
4	74	56
4	6	98
4	49	38
4	95	22
4	17	90
4	153	98
4	26	72
4	27	8
4	66	47
4	25	78
4	149	95
4	81	30
4	34	10
4	110	42
4	89	83
4	154	53
4	103	79
4	134	16
5	78	84
5	84	59
5	117	15
5	108	43
5	69	56
5	100	98
5	10	100
5	61	100
5	103	83
5	48	95
5	51	30
5	52	94
5	58	65
5	65	6
5	129	37
5	44	78
5	68	94
5	43	94
5	119	54
5	96	32
5	115	22
5	120	41
5	158	64
5	107	81
5	6	32
5	40	92
5	159	88
5	41	81
5	111	51
5	118	50
5	106	96
5	13	23
5	18	20
5	12	43
5	9	82
5	53	79
5	21	10
5	99	90
5	87	44
5	19	26
5	72	26
5	62	52
5	88	24
5	92	83
5	20	57
5	50	82
5	110	66
5	140	81
5	91	76
5	71	88
5	121	63
5	139	19
5	123	44
5	126	69
5	127	50
5	70	22
5	135	22
5	22	11
5	8	15
5	93	17
5	66	74
5	150	46
5	137	38
6	125	67
6	73	23
6	120	40
6	70	93
6	68	31
6	71	53
6	88	15
6	67	11
6	96	91
6	52	43
6	121	81
6	59	36
6	53	61
6	65	35
6	99	89
6	129	100
6	75	19
6	45	92
6	122	59
6	115	15
6	110	66
6	91	33
6	10	82
6	107	22
6	101	74
6	78	11
6	79	84
6	131	87
6	57	68
6	84	44
6	159	83
6	46	44
6	55	78
6	66	26
6	127	45
6	21	16
6	113	16
6	123	55
6	54	23
6	49	28
6	50	42
6	82	27
6	126	94
6	92	86
6	83	72
6	29	95
6	17	83
6	95	97
6	85	56
6	141	66
6	105	6
6	12	8
6	19	73
6	8	73
6	27	60
6	114	28
6	20	43
6	13	92
6	144	87
6	135	45
6	28	70
6	139	60
6	104	94
6	150	60
7	75	86
7	66	55
7	130	91
7	90	56
7	62	8
7	94	64
7	73	24
7	101	74
7	129	43
7	119	68
7	116	77
7	93	44
7	110	26
7	65	7
7	113	70
7	83	28
7	92	36
7	77	84
7	10	14
7	44	50
7	76	61
7	107	32
7	87	77
7	118	40
7	114	33
7	120	10
7	18	41
7	11	59
7	98	43
7	22	74
7	9	26
7	60	46
7	14	64
7	158	85
7	155	52
7	50	80
7	85	41
7	108	57
7	59	28
7	99	94
7	24	24
7	97	36
7	51	79
7	117	50
7	105	17
7	147	96
7	29	41
7	84	16
7	144	15
7	55	8
7	152	68
7	32	44
7	34	68
7	47	48
7	81	83
7	100	66
7	21	7
7	20	70
7	63	25
7	122	50
7	88	8
7	146	19
7	52	44
7	43	77
8	69	24
8	119	80
8	78	61
8	51	36
8	61	58
8	122	88
8	46	97
8	115	5
8	133	36
8	71	36
8	127	48
8	129	73
8	116	60
8	48	45
8	105	58
8	107	74
8	114	88
8	83	67
8	73	78
8	101	66
8	77	85
8	9	100
8	64	8
8	13	34
8	103	79
8	86	77
8	62	55
8	15	51
8	56	47
8	89	42
8	93	16
8	108	42
8	17	98
8	95	65
8	121	99
8	132	6
8	20	45
8	63	32
8	118	44
8	120	83
8	148	74
8	96	75
8	43	92
8	156	76
8	147	67
8	45	96
8	53	96
8	146	91
8	59	32
8	159	26
8	68	6
8	26	48
8	28	8
8	111	92
8	117	20
8	76	86
8	72	72
8	106	24
8	10	92
8	131	98
8	16	21
8	125	91
8	158	67
8	11	55
8	130	52
9	118	97
9	119	34
9	133	19
9	117	79
9	62	34
9	91	32
9	66	82
9	11	49
9	129	65
9	104	89
9	77	97
9	65	27
9	13	14
9	44	86
9	68	24
9	90	92
9	105	64
9	96	60
9	113	100
9	120	45
9	86	14
9	110	51
9	60	74
9	73	9
9	82	58
9	85	61
9	97	46
9	51	6
9	131	32
9	153	79
9	14	11
9	52	37
9	80	72
9	63	80
9	121	27
9	21	60
9	10	42
9	93	27
9	71	46
9	109	6
9	102	31
9	78	22
9	116	55
9	19	10
9	152	61
9	122	61
9	32	9
9	94	29
9	114	76
9	50	6
9	79	33
9	75	14
9	83	77
9	124	24
9	16	57
9	148	73
9	141	64
9	47	66
9	55	30
9	39	87
9	89	65
10	129	87
10	108	19
10	86	42
10	132	91
10	56	60
10	12	70
10	106	74
10	116	46
10	105	16
10	121	51
10	88	5
10	69	59
10	75	81
10	97	46
10	16	60
10	123	60
10	124	75
10	127	28
10	131	34
10	72	39
10	60	72
10	91	31
10	65	45
10	135	71
10	134	89
10	128	47
10	83	15
10	52	95
10	151	51
10	23	96
10	154	86
10	68	30
10	156	83
10	118	57
10	49	34
10	48	74
10	95	13
10	107	7
10	24	11
10	109	54
10	63	78
10	80	47
10	26	88
10	101	83
10	13	90
10	81	14
10	47	83
10	159	10
10	31	31
10	147	78
10	36	47
10	143	14
10	25	52
11	106	19
11	54	49
11	71	39
11	82	23
11	91	35
11	134	54
11	47	28
11	61	54
11	15	82
11	107	17
11	53	70
11	70	42
11	102	82
11	69	49
11	105	73
11	112	53
11	46	54
11	129	79
11	111	21
11	96	80
11	94	95
11	108	60
11	123	96
11	21	75
11	158	88
11	51	93
11	74	67
11	24	28
11	131	47
11	65	39
11	101	17
11	119	73
11	58	40
11	84	20
11	48	74
11	92	65
11	83	50
11	27	96
11	95	96
11	121	25
11	18	43
11	35	7
11	55	33
11	77	12
11	148	38
11	151	46
11	120	27
11	26	88
11	25	99
11	31	13
11	125	68
11	75	15
11	16	68
11	39	10
11	73	46
11	128	47
11	118	20
11	67	98
11	135	7
11	109	18
12	84	55
12	89	76
12	116	78
12	47	72
12	93	62
12	113	15
12	70	74
12	59	81
12	62	6
12	80	56
12	77	5
12	14	6
12	60	80
12	128	57
12	61	33
12	64	52
12	52	27
12	88	11
12	109	67
12	103	14
12	49	54
12	123	63
12	119	10
12	102	26
12	122	99
12	90	29
12	99	40
12	110	52
12	18	59
12	83	45
12	91	63
12	133	19
12	65	12
12	68	57
12	73	17
12	81	48
12	126	15
12	106	57
12	76	72
12	33	72
12	105	24
12	15	50
12	13	59
12	48	93
12	155	53
12	19	38
12	117	91
12	27	78
12	108	52
12	71	74
12	127	57
12	136	92
12	154	84
12	28	89
12	38	27
12	132	88
12	148	9
12	97	7
13	106	6
13	128	54
13	80	53
13	66	29
13	86	45
13	58	8
13	118	78
13	55	64
13	102	82
13	120	46
13	56	48
13	100	38
13	17	78
13	74	79
13	121	66
13	116	66
13	95	96
13	18	51
13	57	60
13	67	28
13	111	12
13	131	80
13	119	52
13	99	55
13	94	47
13	14	26
13	112	85
13	77	16
13	130	87
13	76	49
13	101	97
13	126	11
13	15	33
13	135	24
13	78	95
13	50	53
13	19	80
13	54	15
13	71	58
13	122	9
13	65	74
13	97	17
13	53	64
13	90	62
13	62	6
13	82	76
13	73	95
13	63	35
13	60	15
13	69	56
13	103	8
13	151	30
13	93	83
13	115	96
13	136	76
13	21	26
13	133	35
13	114	63
13	137	45
13	150	47
13	28	53
13	113	36
13	36	44
14	110	81
14	64	85
14	78	91
14	103	30
14	105	94
14	107	77
14	89	7
14	54	79
14	129	49
14	122	52
14	130	7
14	97	55
14	67	66
14	15	93
14	115	71
14	92	95
14	73	71
14	80	56
14	84	95
14	113	47
14	72	63
14	99	54
14	138	45
14	55	52
14	75	11
14	124	20
14	53	88
14	69	63
14	91	14
14	23	42
14	61	93
14	120	31
14	128	43
14	131	36
14	31	81
14	119	27
14	70	28
14	106	57
14	117	21
14	68	85
14	34	52
14	62	59
14	137	81
14	21	58
14	155	42
14	32	77
14	101	88
14	16	89
14	153	46
14	134	30
14	57	64
14	35	24
14	135	29
14	132	14
14	83	39
14	133	86
14	25	11
14	26	88
14	149	48
14	79	16
14	50	82
14	19	44
14	39	71
14	63	88
14	56	30
14	58	10
14	20	25
14	60	45
15	91	61
15	140	87
15	16	62
15	102	61
15	130	51
15	117	28
15	74	28
15	96	40
15	99	24
15	100	48
15	68	18
15	76	60
15	137	74
15	119	80
15	101	71
15	132	71
15	79	60
15	108	33
15	50	7
15	51	49
15	64	93
15	84	85
