NAME: W_SPARSE_180_66
n: 180
m: 5940
0	110	59
0	90	19
0	74	79
0	80	41
0	146	84
0	71	13
0	113	18
0	120	57
0	93	15
0	94	39
0	103	41
0	116	59
0	65	95
0	97	59
0	115	82
0	86	93
0	82	22
0	175	5
0	95	29
0	42	86
0	46	95
0	56	48
0	133	77
0	1	75
0	6	31
0	112	12
0	4	79
0	5	45
0	114	83
0	84	54
0	172	20
0	91	22
0	18	70
0	13	73
0	40	26
0	126	77
0	2	75
0	36	97
0	45	100
0	78	46
0	157	60
0	141	22
0	127	45
0	160	45
0	41	44
0	132	62
0	170	83
0	16	67
0	79	15
0	22	91
0	159	23
0	20	12
0	123	65
0	166	43
0	173	92
0	168	31
0	129	36
0	128	22
0	143	87
0	158	12
1	123	50
1	46	71
1	88	92
1	131	60
1	69	90
1	2	76
1	58	66
1	128	64
1	94	76
1	124	8
1	104	8
1	110	36
1	51	34
1	39	45
1	37	92
1	147	9
1	133	18
1	141	31
1	56	80
1	98	36
1	145	70
1	5	45
1	52	32
1	142	80
1	79	90
1	170	86
1	113	65
1	90	82
1	64	64
1	135	67
1	171	55
1	35	22
1	136	23
1	36	84
1	165	56
1	102	38
1	179	28
1	120	97
1	49	67
1	13	18
1	67	26
1	111	75
1	115	67
1	62	74
1	138	32
1	57	76
1	22	95
1	132	18
1	112	61
1	96	83
1	41	89
1	117	75
1	116	7
1	107	85
1	84	86
1	125	14
1	83	12
1	72	18
1	177	45
1	20	43
1	77	64
1	86	12
2	104	62
2	135	50
2	141	33
2	100	71
2	5	32
2	52	89
2	50	9
2	58	76
2	59	30
2	113	95
2	70	25
2	90	17
2	108	94
2	62	54
2	175	12
2	4	47
2	103	50
2	48	13
2	84	17
2	44	57
2	138	80
2	81	90
2	40	86
2	124	95
2	86	22
2	169	83
2	17	68
2	173	92
2	145	64
2	178	41
2	36	51
2	6	53
2	144	40
2	162	20
2	63	21
2	110	13
2	65	38
2	78	68
2	120	13
2	131	86
2	91	45
2	109	82
2	97	10
2	177	59
2	46	55
2	95	16
2	101	44
2	93	70
2	24	56
2	77	10
2	7	40
2	69	49
2	140	78
2	117	46
2	122	61
2	80	22
2	142	60
2	167	59
2	146	43
2	139	48
3	75	8
3	89	56
3	95	69
3	88	93
3	111	97
3	94	14
3	107	51
3	132	38
3	131	18
3	137	95
3	44	92
3	87	55
3	51	71
3	7	58
3	133	63
3	6	60
3	91	56
3	99	44
3	90	7
3	9	30
3	108	95
3	177	34
3	172	40
3	122	8
3	102	78
3	53	47
3	50	44
3	61	57
3	148	94
3	68	72
3	139	37
3	47	29
3	58	34
3	62	68
3	66	96
3	73	35
3	100	14
3	117	35
3	109	84
3	97	93
3	166	48
3	41	66
3	104	66
3	138	6
3	113	68
3	42	29
3	72	9
3	110	78
3	136	94
3	22	81
3	174	100
3	178	56
3	171	31
3	28	45
3	160	55
3	37	70
3	14	16
3	65	36
3	134	69
3	147	70
3	175	34
3	29	59
3	52	90
3	157	37
3	12	81
3	127	11
3	27	37
3	15	21
3	25	13
3	176	94
4	61	84
4	85	93
4	145	62
4	109	73
4	62	13
4	118	74
4	72	50
4	103	71
4	139	79
4	56	42
4	73	13
4	52	41
4	78	9
4	79	59
4	6	64
4	92	15
4	131	31
4	149	5
4	123	45
4	66	23
4	99	50
4	136	97
4	60	81
4	70	29
4	41	98
4	90	40
4	116	36
4	13	47
4	11	66
4	147	68
4	111	33
4	121	76
4	91	26
4	51	40
4	143	45
4	54	55
4	125	80
4	7	59
4	100	80
4	144	28
4	47	85
4	59	22
4	175	60
4	142	29
4	42	90
4	75	99
4	130	22
4	74	53
4	120	37
4	165	35
4	57	91
4	67	23
4	38	26
4	20	98
4	138	78
4	48	86
4	84	59
4	98	79
4	129	15
4	127	99
4	15	29
4	22	7
4	28	80
4	122	73
4	31	59
4	82	7
4	155	88
4	146	74
4	55	29
4	68	25
4	113	11
5	79	5
5	78	67
5	39	9
5	82	54
5	127	54
5	85	67
5	56	47
5	123	79
5	44	72
5	140	67
5	151	38
5	125	68
5	47	16
5	143	34
5	149	72
5	98	80
5	124	93
5	55	59
5	57	56
5	144	38
5	92	70
5	141	11
5	77	32
5	93	15
5	61	94
5	53	58
5	59	89
5	10	79
5	107	34
5	145	32
5	46	7
5	175	21
5	19	22
5	128	43
5	172	11
5	135	77
5	115	18
5	112	15
5	121	25
5	90	98
5	28	42
5	103	34
5	18	8
5	101	13
5	99	24
5	83	69
5	72	40
5	122	48
5	81	46
5	51	81
5	147	30
5	150	63
5	96	36
5	50	14
5	16	29
5	75	59
5	88	99
5	68	27
5	142	93
5	25	39
5	146	55
5	155	27
5	30	57
5	104	48
6	87	62
6	145	82
6	70	93
6	120	47
6	112	15
6	91	7
6	77	54
6	105	53
6	141	51
6	83	64
6	82	48
6	113	7
6	116	68
6	57	89
6	102	87
6	146	68
6	15	83
6	151	95
6	127	72
6	98	8
6	52	60
